,match_id,scheduled,player1_id,player2_id,winner_id,home_score,away_score
6,sr:match:40895537,2023-05-03T03:40:00+00:00,sr:competitor:87690,sr:competitor:17017,sr:competitor:87690,0.0,2.0
7,sr:match:40963311,2023-05-02T02:50:00+00:00,sr:competitor:87690,sr:competitor:219398,sr:competitor:87690,1.0,2.0
8,sr:match:40762885,2023-04-27T04:00:00+00:00,sr:competitor:87690,sr:competitor:99587,sr:competitor:99587,2.0,0.0
9,sr:match:40821075,2023-04-26T03:20:00+00:00,sr:competitor:87690,sr:competitor:83211,sr:competitor:87690,0.0,2.0
0,sr:match:41061409,2023-05-13T16:10:00+00:00,sr:competitor:101101,sr:competitor:127208,sr:competitor:101101,1.0,2.0
1,sr:match:41175433,2023-05-11T09:00:00+00:00,sr:competitor:127208,sr:competitor:298122,sr:competitor:127208,1.0,2.0
2,sr:match:41145661,2023-05-09T09:00:00+00:00,sr:competitor:83661,sr:competitor:127208,sr:competitor:127208,2.0,0.0
3,sr:match:41118755,2023-05-08T10:15:00+00:00,sr:competitor:57021,sr:competitor:127208,sr:competitor:127208,2.0,0.0
4,sr:match:40788879,2023-05-03T19:25:00+00:00,sr:competitor:64580,sr:competitor:127208,sr:competitor:64580,0.0,2.0
5,sr:match:40788893,2023-05-02T09:00:00+00:00,sr:competitor:127208,sr:competitor:126356,sr:competitor:127208,0.0,2.0
6,sr:match:40788855,2023-04-30T19:00:00+00:00,sr:competitor:47975,sr:competitor:127208,sr:competitor:127208,2.0,0.0
7,sr:match:40930541,2023-04-28T09:00:00+00:00,sr:competitor:62404,sr:competitor:127208,sr:competitor:127208,2.0,0.0
8,sr:match:40871195,2023-04-25T11:55:00+00:00,sr:competitor:212004,sr:competitor:127208,sr:competitor:212004,0.0,2.0
9,sr:match:40843099,2023-04-24T13:20:00+00:00,sr:competitor:24309,sr:competitor:127208,sr:competitor:127208,2.0,0.0
0,sr:match:41261701,2023-05-23T17:25:00+00:00,sr:competitor:44549,sr:competitor:200261,sr:competitor:200261,2.0,0.0
1,sr:match:41345247,2023-05-21T12:20:00+00:00,sr:competitor:808628,sr:competitor:44549,sr:competitor:44549,2.0,1.0
2,sr:match:41061453,2023-05-15T09:00:00+00:00,sr:competitor:47975,sr:competitor:44549,sr:competitor:47975,1.0,2.0
3,sr:match:41061371,2023-05-14T09:00:00+00:00,sr:competitor:44549,sr:competitor:16720,sr:competitor:44549,0.0,2.0
4,sr:match:41148863,2023-05-11T11:55:00+00:00,sr:competitor:63438,sr:competitor:44549,sr:competitor:44549,2.0,0.0
5,sr:match:40989991,2023-05-02T14:05:00+00:00,sr:competitor:353530,sr:competitor:44549,,,
6,sr:match:40788865,2023-04-29T12:45:00+00:00,sr:competitor:44549,sr:competitor:214182,sr:competitor:214182,2.0,0.0
7,sr:match:40894007,2023-04-27T14:20:00+00:00,sr:competitor:44549,sr:competitor:47770,sr:competitor:44549,0.0,2.0
8,sr:match:40867571,2023-04-25T09:00:00+00:00,sr:competitor:298122,sr:competitor:44549,sr:competitor:44549,2.0,0.0
9,sr:match:40843107,2023-04-24T08:00:00+00:00,sr:competitor:276685,sr:competitor:44549,sr:competitor:44549,2.0,1.0
0,sr:match:41261723,2023-05-24T12:25:00+00:00,sr:competitor:136042,sr:competitor:42379,sr:competitor:136042,1.0,2.0
1,sr:match:41345241,2023-05-22T18:30:00+00:00,sr:competitor:42379,sr:competitor:163480,sr:competitor:42379,0.0,2.0
2,sr:match:41175447,2023-05-10T16:30:00+00:00,sr:competitor:42379,sr:competitor:124930,sr:competitor:124930,2.0,0.0
3,sr:match:40788821,2023-04-29T13:40:00+00:00,sr:competitor:42379,sr:competitor:257721,sr:competitor:257721,2.0,1.0
4,sr:match:40844031,2023-04-27T13:10:00+00:00,sr:competitor:42379,sr:competitor:125006,sr:competitor:42379,0.0,2.0
5,sr:match:40601713,2023-04-21T15:05:00+00:00,sr:competitor:102339,sr:competitor:42379,sr:competitor:102339,0.0,2.0
6,sr:match:40601717,2023-04-20T09:00:00+00:00,sr:competitor:56017,sr:competitor:42379,sr:competitor:42379,2.0,1.0
7,sr:match:40679825,2023-04-17T09:00:00+00:00,sr:competitor:42379,sr:competitor:51141,sr:competitor:42379,1.0,2.0
8,sr:match:40344007,2023-04-08T19:20:00+00:00,sr:competitor:300540,sr:competitor:42379,sr:competitor:300540,0.0,2.0
9,sr:match:40393463,2023-04-04T19:55:00+00:00,sr:competitor:26203,sr:competitor:42379,sr:competitor:42379,2.0,0.0
0,sr:match:41261699,2023-05-23T16:00:00+00:00,sr:competitor:206879,sr:competitor:57163,sr:competitor:57163,2.0,0.0
1,sr:match:41345251,2023-05-21T14:40:00+00:00,sr:competitor:22218,sr:competitor:206879,sr:competitor:206879,2.0,0.0
2,sr:match:41019885,2023-05-12T02:00:00+00:00,sr:competitor:206879,sr:competitor:124656,sr:competitor:124656,2.0,1.0
3,sr:match:41019899,2023-05-10T04:00:00+00:00,sr:competitor:206879,sr:competitor:63446,sr:competitor:206879,0.0,2.0
4,sr:match:41099057,2023-05-09T03:45:00+00:00,sr:competitor:206879,sr:competitor:80665,sr:competitor:206879,1.0,2.0
5,sr:match:40895521,2023-05-06T09:30:00+00:00,sr:competitor:206879,sr:competitor:87690,sr:competitor:87690,2.0,0.0
6,sr:match:40895517,2023-05-06T02:00:00+00:00,sr:competitor:206879,sr:competitor:337601,sr:competitor:206879,0.0,2.0
7,sr:match:40895525,2023-05-03T01:30:00+00:00,sr:competitor:206879,sr:competitor:226050,sr:competitor:206879,0.0,2.0
8,sr:match:40963303,2023-05-01T06:25:00+00:00,sr:competitor:206879,sr:competitor:157808,sr:competitor:206879,1.0,2.0
9,sr:match:40762865,2023-04-28T04:25:00+00:00,sr:competitor:206879,sr:competitor:124656,sr:competitor:124656,2.0,0.0
0,sr:match:41061415,2023-05-13T16:35:00+00:00,sr:competitor:125006,sr:competitor:122366,sr:competitor:122366,2.0,0.0
1,sr:match:41148853,2023-05-11T13:50:00+00:00,sr:competitor:125006,sr:competitor:39234,sr:competitor:125006,0.0,2.0
2,sr:match:41034965,2023-05-03T08:30:00+00:00,sr:competitor:321667,sr:competitor:125006,sr:competitor:321667,0.0,2.0
3,sr:match:40844031,2023-04-27T13:10:00+00:00,sr:competitor:42379,sr:competitor:125006,sr:competitor:42379,0.0,2.0
4,sr:match:40600963,2023-04-18T15:00:00+00:00,sr:competitor:125006,sr:competitor:407573,sr:competitor:407573,2.0,0.0
5,sr:match:40680321,2023-04-17T10:55:00+00:00,sr:competitor:125006,sr:competitor:89320,sr:competitor:125006,0.0,2.0
6,sr:match:40405773,2023-04-04T17:30:00+00:00,sr:competitor:90798,sr:competitor:125006,sr:competitor:90798,0.0,2.0
7,sr:match:40220529,2023-03-22T20:35:00+00:00,sr:competitor:125006,sr:competitor:167370,sr:competitor:167370,2.0,0.0
8,sr:match:40198253,2023-03-21T20:05:00+00:00,sr:competitor:124916,sr:competitor:125006,sr:competitor:125006,2.0,1.0
9,sr:match:40157997,2023-03-20T20:30:00+00:00,sr:competitor:38493,sr:competitor:125006,sr:competitor:125006,2.0,0.0
0,sr:match:41175439,2023-05-10T14:55:00+00:00,sr:competitor:71280,sr:competitor:126356,sr:competitor:71280,,
1,sr:match:40788893,2023-05-02T09:00:00+00:00,sr:competitor:127208,sr:competitor:126356,sr:competitor:127208,0.0,2.0
2,sr:match:40788849,2023-04-30T09:00:00+00:00,sr:competitor:126356,sr:competitor:505550,sr:competitor:126356,1.0,2.0
3,sr:match:40788785,2023-04-28T09:00:00+00:00,sr:competitor:122368,sr:competitor:126356,sr:competitor:126356,,
4,sr:match:40844051,2023-04-26T17:15:00+00:00,sr:competitor:126356,sr:competitor:71280,sr:competitor:126356,0.0,2.0
5,sr:match:40702803,2023-04-18T10:15:00+00:00,sr:competitor:126356,sr:competitor:505550,sr:competitor:505550,2.0,0.0
6,sr:match:40505701,2023-04-11T11:25:00+00:00,sr:competitor:126356,sr:competitor:106755,sr:competitor:106755,2.0,1.0
7,sr:match:40535475,2023-04-09T15:10:00+00:00,sr:competitor:126356,sr:competitor:145112,sr:competitor:126356,1.0,2.0
8,sr:match:40344237,2023-04-06T12:45:00+00:00,sr:competitor:126356,sr:competitor:95801,sr:competitor:95801,2.0,1.0
9,sr:match:40405643,2023-04-03T16:10:00+00:00,sr:competitor:135786,sr:competitor:126356,sr:competitor:126356,2.0,0.0
0,sr:match:41261799,2023-05-23T13:25:00+00:00,sr:competitor:294300,sr:competitor:63606,sr:competitor:294300,1.0,2.0
1,sr:match:41366473,2023-05-22T10:30:00+00:00,sr:competitor:157808,sr:competitor:63606,sr:competitor:63606,2.0,0.0
2,sr:match:41257797,2023-05-15T11:45:00+00:00,sr:competitor:63606,sr:competitor:445419,sr:competitor:445419,2.0,0.0
3,sr:match:41061383,2023-05-12T18:00:00+00:00,sr:competitor:63606,sr:competitor:119248,sr:competitor:119248,2.0,0.0
4,sr:match:41175443,2023-05-10T18:05:00+00:00,sr:competitor:63606,sr:competitor:399637,sr:competitor:63606,0.0,2.0
5,sr:match:40191765,2023-03-22T15:00:00+00:00,sr:competitor:63606,sr:competitor:48632,sr:competitor:48632,,
6,sr:match:39879539,2023-03-08T23:00:00+00:00,sr:competitor:63606,sr:competitor:339377,sr:competitor:339377,2.0,0.0
7,sr:match:39566643,2023-03-04T12:30:00+00:00,sr:competitor:658475,sr:competitor:63606,sr:competitor:658475,0.0,2.0
8,sr:match:39566621,2023-03-03T15:30:00+00:00,sr:competitor:46391,sr:competitor:63606,sr:competitor:63606,2.0,0.0
9,sr:match:39566637,2023-03-02T16:40:00+00:00,sr:competitor:341220,sr:competitor:63606,sr:competitor:63606,2.0,0.0
0,sr:match:41174743,2023-05-17T15:10:00+00:00,sr:competitor:658475,sr:competitor:152048,sr:competitor:152048,2.0,1.0
1,sr:match:41257791,2023-05-16T10:35:00+00:00,sr:competitor:658475,sr:competitor:321667,sr:competitor:658475,1.0,2.0
2,sr:match:41148883,2023-05-10T10:30:00+00:00,sr:competitor:169496,sr:competitor:658475,sr:competitor:169496,0.0,2.0
3,sr:match:40896167,2023-05-05T12:55:00+00:00,sr:competitor:658475,sr:competitor:15126,sr:competitor:15126,2.0,0.0
4,sr:match:40896169,2023-05-04T10:20:00+00:00,sr:competitor:15894,sr:competitor:658475,sr:competitor:658475,2.0,1.0
5,sr:match:40988761,2023-05-02T10:40:00+00:00,sr:competitor:37785,sr:competitor:658475,sr:competitor:658475,2.0,1.0
6,sr:match:40843103,2023-04-24T12:20:00+00:00,sr:competitor:121668,sr:competitor:658475,sr:competitor:121668,0.0,2.0
7,sr:match:40601271,2023-04-19T13:35:00+00:00,sr:competitor:658475,sr:competitor:14882,sr:competitor:14882,2.0,1.0
8,sr:match:40680495,2023-04-17T11:30:00+00:00,sr:competitor:14548,sr:competitor:658475,sr:competitor:658475,2.0,1.0
9,sr:match:40547851,2023-04-09T12:10:00+00:00,sr:competitor:658475,sr:competitor:76515,sr:competitor:76515,2.0,1.0
0,sr:match:41345263,2023-05-23T09:00:00+00:00,sr:competitor:47770,sr:competitor:257721,sr:competitor:257721,2.0,0.0
1,sr:match:41061405,2023-05-14T16:20:00+00:00,sr:competitor:95935,sr:competitor:47770,sr:competitor:95935,0.0,2.0
2,sr:match:41061465,2023-05-12T10:30:00+00:00,sr:competitor:47770,sr:competitor:214182,sr:competitor:47770,0.0,2.0
3,sr:match:41148879,2023-05-10T10:30:00+00:00,sr:competitor:47770,sr:competitor:22970,sr:competitor:47770,0.0,2.0
4,sr:match:40894007,2023-04-27T14:20:00+00:00,sr:competitor:44549,sr:competitor:47770,sr:competitor:44549,0.0,2.0
5,sr:match:40601711,2023-04-20T13:20:00+00:00,sr:competitor:136042,sr:competitor:47770,sr:competitor:136042,1.0,2.0
6,sr:match:40679819,2023-04-18T09:00:00+00:00,sr:competitor:508498,sr:competitor:47770,sr:competitor:47770,2.0,1.0
7,sr:match:40562783,2023-04-10T09:00:00+00:00,sr:competitor:47770,sr:competitor:102339,sr:competitor:102339,2.0,1.0
8,sr:match:40545819,2023-04-09T09:00:00+00:00,sr:competitor:22970,sr:competitor:47770,sr:competitor:47770,2.0,0.0
9,sr:match:40537163,2023-04-08T09:00:00+00:00,sr:competitor:298122,sr:competitor:47770,sr:competitor:47770,2.0,1.0
0,sr:match:41345249,2023-05-22T16:00:00+00:00,sr:competitor:145112,sr:competitor:200261,sr:competitor:200261,2.0,1.0
1,sr:match:41148857,2023-05-11T09:00:00+00:00,sr:competitor:39726,sr:competitor:145112,sr:competitor:39726,1.0,2.0
2,sr:match:40844025,2023-04-27T11:10:00+00:00,sr:competitor:145112,sr:competitor:64570,sr:competitor:64570,2.0,0.0
3,sr:match:40601721,2023-04-20T15:40:00+00:00,sr:competitor:43748,sr:competitor:145112,sr:competitor:43748,1.0,2.0
4,sr:match:40679823,2023-04-17T16:30:00+00:00,sr:competitor:65382,sr:competitor:145112,sr:competitor:145112,2.0,1.0
5,sr:match:40535475,2023-04-09T15:10:00+00:00,sr:competitor:126356,sr:competitor:145112,sr:competitor:126356,1.0,2.0
6,sr:match:40179549,2023-03-30T00:20:00+00:00,sr:competitor:23664,sr:competitor:145112,sr:competitor:23664,1.0,2.0
7,sr:match:40281269,2023-03-28T23:00:00+00:00,sr:competitor:38180,sr:competitor:145112,sr:competitor:145112,2.0,0.0
8,sr:match:40084401,2023-03-24T18:50:00+00:00,sr:competitor:138546,sr:competitor:145112,sr:competitor:138546,1.0,2.0
9,sr:match:40191779,2023-03-22T15:00:00+00:00,sr:competitor:16822,sr:competitor:145112,sr:competitor:145112,2.0,1.0
0,sr:match:41061437,2023-05-16T09:00:00+00:00,sr:competitor:429603,sr:competitor:128552,sr:competitor:429603,1.0,2.0
1,sr:match:41061403,2023-05-14T09:00:00+00:00,sr:competitor:124930,sr:competitor:128552,sr:competitor:128552,2.0,0.0
2,sr:match:41061391,2023-05-12T09:00:00+00:00,sr:competitor:128552,sr:competitor:195800,sr:competitor:128552,1.0,2.0
3,sr:match:41175449,2023-05-10T15:55:00+00:00,sr:competitor:58221,sr:competitor:128552,sr:competitor:128552,2.0,0.0
4,sr:match:41147947,2023-05-09T10:20:00+00:00,sr:competitor:93597,sr:competitor:128552,sr:competitor:128552,2.0,0.0
5,sr:match:41118759,2023-05-08T14:00:00+00:00,sr:competitor:54733,sr:competitor:128552,sr:competitor:128552,2.0,1.0
6,sr:match:40844057,2023-04-26T10:55:00+00:00,sr:competitor:90798,sr:competitor:128552,sr:competitor:90798,1.0,2.0
7,sr:match:40601293,2023-04-19T14:00:00+00:00,sr:competitor:145130,sr:competitor:128552,sr:competitor:145130,1.0,2.0
8,sr:match:40680487,2023-04-17T09:00:00+00:00,sr:competitor:128552,sr:competitor:122368,sr:competitor:128552,0.0,2.0
9,sr:match:40505697,2023-04-12T09:00:00+00:00,sr:competitor:128552,sr:competitor:89632,sr:competitor:89632,2.0,1.0
0,sr:match:41061367,2023-05-13T09:30:00+00:00,sr:competitor:145130,sr:competitor:106755,sr:competitor:106755,2.0,0.0
1,sr:match:41175437,2023-05-11T17:15:00+00:00,sr:competitor:145130,sr:competitor:42152,sr:competitor:145130,1.0,2.0
2,sr:match:40788791,2023-04-28T09:00:00+00:00,sr:competitor:145130,sr:competitor:59281,sr:competitor:59281,2.0,1.0
3,sr:match:40844055,2023-04-26T10:25:00+00:00,sr:competitor:145130,sr:competitor:200261,sr:competitor:145130,0.0,2.0
4,sr:match:40601269,2023-04-22T12:00:00+00:00,sr:competitor:106755,sr:competitor:145130,sr:competitor:106755,0.0,2.0
5,sr:match:40601273,2023-04-21T09:00:00+00:00,sr:competitor:97231,sr:competitor:145130,sr:competitor:145130,2.0,1.0
6,sr:match:40601293,2023-04-19T14:00:00+00:00,sr:competitor:145130,sr:competitor:128552,sr:competitor:145130,1.0,2.0
7,sr:match:40680485,2023-04-17T13:05:00+00:00,sr:competitor:48632,sr:competitor:145130,sr:competitor:145130,2.0,1.0
8,sr:match:40084513,2023-03-27T23:00:00+00:00,sr:competitor:163504,sr:competitor:145130,sr:competitor:163504,,
9,sr:match:40084435,2023-03-25T17:10:00+00:00,sr:competitor:145130,sr:competitor:59281,sr:competitor:145130,1.0,2.0
0,sr:match:41061449,2023-05-14T18:30:00+00:00,sr:competitor:225050,sr:competitor:371436,sr:competitor:225050,1.0,2.0
1,sr:match:41191685,2023-05-12T11:20:00+00:00,sr:competitor:257721,sr:competitor:371436,sr:competitor:371436,2.0,0.0
2,sr:match:41149783,2023-05-09T12:40:00+00:00,sr:competitor:671637,sr:competitor:371436,sr:competitor:671637,0.0,2.0
3,sr:match:41118747,2023-05-08T15:45:00+00:00,sr:competitor:286367,sr:competitor:371436,sr:competitor:371436,2.0,0.0
4,sr:match:40788891,2023-05-01T09:00:00+00:00,sr:competitor:163504,sr:competitor:371436,sr:competitor:163504,1.0,2.0
5,sr:match:40788869,2023-04-29T09:00:00+00:00,sr:competitor:371436,sr:competitor:339377,sr:competitor:371436,0.0,2.0
6,sr:match:40894003,2023-04-27T09:00:00+00:00,sr:competitor:371436,sr:competitor:234048,sr:competitor:371436,0.0,2.0
7,sr:match:40874485,2023-04-25T15:55:00+00:00,sr:competitor:258735,sr:competitor:371436,sr:competitor:371436,2.0,0.0
8,sr:match:40843091,2023-04-24T16:45:00+00:00,sr:competitor:113859,sr:competitor:371436,sr:competitor:371436,2.0,0.0
9,sr:match:40601001,2023-04-19T10:40:00+00:00,sr:competitor:371436,sr:competitor:214182,sr:competitor:214182,2.0,0.0
0,sr:match:41261713,2023-05-25T12:10:00+00:00,sr:competitor:23581,sr:competitor:58221,sr:competitor:23581,1.0,2.0
1,sr:match:41261725,2023-05-24T10:50:00+00:00,sr:competitor:58221,sr:competitor:108565,sr:competitor:58221,,
2,sr:match:41365477,2023-05-23T09:30:00+00:00,sr:competitor:58221,sr:competitor:90110,sr:competitor:58221,1.0,2.0
3,sr:match:41175449,2023-05-10T15:55:00+00:00,sr:competitor:58221,sr:competitor:128552,sr:competitor:128552,2.0,0.0
4,sr:match:40788809,2023-04-29T14:20:00+00:00,sr:competitor:58221,sr:competitor:136042,sr:competitor:136042,2.0,0.0
5,sr:match:40844027,2023-04-27T14:45:00+00:00,sr:competitor:22970,sr:competitor:58221,sr:competitor:58221,2.0,1.0
6,sr:match:40601701,2023-04-22T11:30:00+00:00,sr:competitor:58221,sr:competitor:429603,sr:competitor:429603,2.0,0.0
7,sr:match:40601715,2023-04-21T09:00:00+00:00,sr:competitor:399637,sr:competitor:58221,sr:competitor:58221,2.0,1.0
8,sr:match:40601727,2023-04-20T11:05:00+00:00,sr:competitor:58221,sr:competitor:57163,sr:competitor:58221,0.0,2.0
9,sr:match:40679829,2023-04-18T11:55:00+00:00,sr:competitor:185388,sr:competitor:58221,sr:competitor:58221,2.0,0.0
0,sr:match:41261715,2023-05-25T11:00:00+00:00,sr:competitor:136042,sr:competitor:89320,sr:competitor:136042,0.0,2.0
1,sr:match:41261721,2023-05-24T09:30:00+00:00,sr:competitor:89320,sr:competitor:15894,sr:competitor:89320,1.0,2.0
2,sr:match:41345243,2023-05-23T09:30:00+00:00,sr:competitor:89320,sr:competitor:24418,sr:competitor:89320,0.0,2.0
3,sr:match:41257795,2023-05-15T13:55:00+00:00,sr:competitor:169496,sr:competitor:89320,sr:competitor:169496,0.0,2.0
4,sr:match:41148881,2023-05-10T10:30:00+00:00,sr:competitor:14548,sr:competitor:89320,sr:competitor:14548,0.0,2.0
5,sr:match:40844043,2023-04-26T09:00:00+00:00,sr:competitor:89320,sr:competitor:16822,sr:competitor:16822,2.0,1.0
6,sr:match:40680321,2023-04-17T10:55:00+00:00,sr:competitor:125006,sr:competitor:89320,sr:competitor:125006,0.0,2.0
7,sr:match:40505699,2023-04-12T11:45:00+00:00,sr:competitor:90080,sr:competitor:89320,sr:competitor:90080,0.0,2.0
8,sr:match:40564555,2023-04-11T14:30:00+00:00,sr:competitor:89320,sr:competitor:16375,sr:competitor:89320,1.0,2.0
9,sr:match:40546391,2023-04-09T09:00:00+00:00,sr:competitor:48632,sr:competitor:89320,sr:competitor:89320,2.0,1.0
0,sr:match:41148861,2023-05-11T14:05:00+00:00,sr:competitor:234048,sr:competitor:90798,,,
1,sr:match:40896151,2023-05-04T10:40:00+00:00,sr:competitor:671637,sr:competitor:90798,sr:competitor:671637,1.0,2.0
2,sr:match:41034967,2023-05-03T11:30:00+00:00,sr:competitor:90798,sr:competitor:16042,sr:competitor:90798,0.0,2.0
3,sr:match:40788793,2023-04-28T13:55:00+00:00,sr:competitor:16720,sr:competitor:90798,sr:competitor:16720,1.0,2.0
4,sr:match:40844057,2023-04-26T10:55:00+00:00,sr:competitor:90798,sr:competitor:128552,sr:competitor:90798,1.0,2.0
5,sr:match:40679831,2023-04-18T13:30:00+00:00,sr:competitor:104847,sr:competitor:90798,sr:competitor:104847,1.0,2.0
6,sr:match:40344393,2023-04-08T15:35:00+00:00,sr:competitor:90798,sr:competitor:119248,sr:competitor:119248,2.0,1.0
7,sr:match:40344369,2023-04-07T16:00:00+00:00,sr:competitor:43748,sr:competitor:90798,sr:competitor:90798,2.0,0.0
8,sr:match:40344375,2023-04-06T18:45:00+00:00,sr:competitor:90798,sr:competitor:16720,sr:competitor:90798,0.0,2.0
9,sr:match:40405773,2023-04-04T17:30:00+00:00,sr:competitor:90798,sr:competitor:125006,sr:competitor:90798,0.0,2.0
0,sr:match:41174751,2023-05-18T15:30:00+00:00,sr:competitor:14548,sr:competitor:185388,sr:competitor:185388,2.0,0.0
1,sr:match:41174759,2023-05-17T15:45:00+00:00,sr:competitor:15126,sr:competitor:14548,sr:competitor:14548,2.0,0.0
2,sr:match:41283619,2023-05-16T15:45:00+00:00,sr:competitor:213170,sr:competitor:14548,sr:competitor:14548,2.0,0.0
3,sr:match:41061467,2023-05-12T12:35:00+00:00,sr:competitor:23581,sr:competitor:14548,sr:competitor:23581,0.0,2.0
4,sr:match:41148881,2023-05-10T10:30:00+00:00,sr:competitor:14548,sr:competitor:89320,sr:competitor:14548,0.0,2.0
5,sr:match:40788781,2023-04-28T11:00:00+00:00,sr:competitor:106755,sr:competitor:14548,sr:competitor:106755,0.0,2.0
6,sr:match:40844053,2023-04-26T13:35:00+00:00,sr:competitor:14548,sr:competitor:269521,sr:competitor:14548,1.0,2.0
7,sr:match:40680495,2023-04-17T11:30:00+00:00,sr:competitor:14548,sr:competitor:658475,sr:competitor:658475,2.0,1.0
8,sr:match:40505693,2023-04-12T13:10:00+00:00,sr:competitor:14548,sr:competitor:136042,sr:competitor:136042,2.0,0.0
9,sr:match:40535469,2023-04-10T09:00:00+00:00,sr:competitor:122368,sr:competitor:14548,sr:competitor:14548,2.0,1.0
0,sr:match:40344015,2023-04-06T16:00:00+00:00,sr:competitor:104967,sr:competitor:16120,sr:competitor:104967,0.0,2.0
1,sr:match:40191777,2023-03-23T01:15:00+00:00,sr:competitor:16120,sr:competitor:284805,sr:competitor:284805,2.0,0.0
2,sr:match:39879553,2023-03-08T20:45:00+00:00,sr:competitor:294300,sr:competitor:16120,sr:competitor:294300,0.0,2.0
3,sr:match:39624453,2023-02-28T00:00:00+00:00,sr:competitor:16120,sr:competitor:136042,sr:competitor:136042,2.0,1.0
4,sr:match:39333639,2023-02-14T16:00:00+00:00,sr:competitor:206879,sr:competitor:16120,,,
5,sr:match:39295897,2023-02-13T16:00:00+00:00,sr:competitor:234048,sr:competitor:16120,,,
